0.000238347,0.954148509
0.003179521,0.954137806
0.006120695,0.954127103
0.009061869,0.9541164
0.01161008,0.217207564
0.01171925,0.699739918
0.011787419,0.001049714
0.011791865,0.020700352
0.011796311,0.040350991
0.011801745,0.064368439
0.011807673,0.090569291
0.011815576,0.12550376
0.011822739,0.157163122
0.011829655,0.187730783
0.011842992,0.246682699
0.011850649,0.280525466
0.011857071,0.308909722
0.011863987,0.339477383
0.011869421,0.36349483
0.01187436,0.385328873
0.011879794,0.409346321
0.011884487,0.430088662
0.011890168,0.455197811
0.011901282,0.504324408
0.011906469,0.527250154
0.011911409,0.549084197
0.011916349,0.57091824
0.011920795,0.590568879
0.011925241,0.610219518
0.011929192,0.627686752
0.011933638,0.647337391
0.01193759,0.664804626
0.011941789,0.683363562
0.011945494,0.699739095
0.01194994,0.719389734
0.011954139,0.73794867
0.01195809,0.755415905
0.011961795,0.771791437
0.011965747,0.789258672
0.011969699,0.806725906
0.011973898,0.825284843
0.01197785,0.842752077
0.011981555,0.85912761
0.01198526,0.875503142
0.011988717,0.890786972
0.011992669,0.908254207
0.011996127,0.923538037
0.011999338,0.937730165
0.012002796,0.953013995
0.012121846,0.479214435
0.01563357,0.001035717
0.019705965,0.001020898
0.02377836,0.001006078
0.02920822,0.000986319
0.033959347,0.00096903
0.037353997,0.005323489
0.037806979,0.007505247
0.041652389,0.004216144
0.045272296,0.004202971
0.047761722,0.007469021
0.048217422,0.021659503
0.050933092,0.024924729
0.053874267,0.024914026
0.056589196,0.024904147
0.059530617,0.025985146
0.059533334,0.03799387
0.059536545,0.052185998
0.062251475,0.052176118
0.065192649,0.052165415
0.068133823,0.052154712
0.071301241,0.052143186
0.071756941,0.066333667
0.071986643,0.081616674
0.074927817,0.081605971
0.077868991,0.081595268
0.080357677,0.081586212
0.083072606,0.081576332
0.084206791,0.094672642
0.084209014,0.104497961
0.086923697,0.103396379
0.089412383,0.103387323
0.092127313,0.103377443
0.094842242,0.103367564
0.096654419,0.113186297
0.099143104,0.11317724
0.10163179,0.113168184
0.10434672,0.113158304
0.106835406,0.113149248
0.109550089,0.112047666
0.112039021,0.113130312
0.114754198,0.114212134
0.117016393,0.113112199
0.119505573,0.115286547
0.121769496,0.121828527
0.124257935,0.120727769
0.126294132,0.120720359
0.128782818,0.120711302
0.131497995,0.121793125
0.133987669,0.126150877
0.136476354,0.126141821
0.138964793,0.125041062
0.141227235,0.125032829
0.143716167,0.126115475
0.146204853,0.126106419
0.148693539,0.126097362
0.151182225,0.126088306
0.15367091,0.12607925
0.156160831,0.131528704
0.158875761,0.131518824
0.161590444,0.130417243
0.164531618,0.13040654
0.167699283,0.131486716
0.170414707,0.13366024
0.173129637,0.133650361
0.175844567,0.133640481
0.178559497,0.133630601
0.181049664,0.140171758
0.183764347,0.139070176
0.186479277,0.139060296
0.189194207,0.139050417
0.191909384,0.140132239
0.192590339,0.149955089
0.195079025,0.149946032
0.197793955,0.149936153
0.200508638,0.148834571
0.203450059,0.14991557
0.20367902,0.161923471
0.203908228,0.175023073
0.206172398,0.182656755
0.208887328,0.182646876
0.211828502,0.182636173
0.214769676,0.18262547
0.216130105,0.195720956
0.216133563,0.211004786
0.219074984,0.212085785
0.222242402,0.212074259
0.225409821,0.212062733
0.227899,0.21423708
0.227901717,0.226245804
0.231069135,0.226234278
0.234462551,0.225130226
0.237630216,0.226210402
0.240118902,0.226201346
0.240122113,0.240393474
0.243516269,0.242564529
0.247136175,0.242551356
0.250530085,0.243630708
0.251887303,0.242534066
0.251887797,0.244717471
0.251889773,0.253451088
0.251891996,0.263276407
0.254380187,0.261083947
0.257321608,0.262164946
0.260262535,0.261062541
0.263429954,0.261051014
0.263884171,0.268691283
0.263886641,0.279608305
0.266827815,0.279597602
0.269769236,0.280678601
0.272710163,0.279576196
0.275425093,0.279566316
0.27564862,0.267556769
0.275873629,0.262097435
0.278588559,0.262087555
0.281755977,0.262076029
0.28514964,0.262063679
0.28770032,0.536071865
0.287705013,0.556814206
0.287721809,0.631049952
0.287867781,0.276245928
