1.438351923,-200
1.444220649,-185.7142857
1.448741599,-167.4603175
1.450549121,-161.1111111
1.455503361,-161.9047619
1.46045617,-164.2857143
1.463168883,-153.1746032
1.465883026,-140.4761905
1.469498069,-127.7777778
1.472212212,-115.0793651
1.473133133,-92.85714286
1.475865866,-59.52380952
1.479499499,-26.19047619
1.48041756,-7.142857143
1.489452309,21.42857143
1.496690977,56.34920635
1.50031746,81.74603175
1.504843415,105.5555556
1.507564708,126.1904762
1.512097812,157.9365079
1.517521808,178.5714286
1.522047762,202.3809524
1.528374088,224.6031746
1.534701845,248.4126984
1.541028171,270.6349206
1.548253968,291.2698413
1.554574575,307.1428571
1.562695553,321.4285714
1.572618333,335.7142857
1.581621622,329.3650794
1.587009867,310.3174603
1.58970256,299.2063492
1.592393822,286.5079365
1.595083655,272.2222222
1.596872587,257.9365079
1.5995567,237.3015873
1.601348491,226.1904762
1.603135993,210.3174603
1.606715287,183.3333333
1.609395109,157.9365079
1.61028314,143.6507937
1.612067782,124.6031746
1.614754755,107.1428571
1.615637066,86.50793651
1.617418847,64.28571429
1.619206349,48.41269841
1.620979551,16.66666667
1.623660804,-7.142857143
1.626337766,-35.71428571
1.62991706,-62.6984127
1.633492063,-94.44444444
1.637977978,-115.0793651
