1.48589903,-15.11686094
1.51828291,-14.71230722
1.532110941,-14.15542385
1.550552786,-13.44668027
1.559720059,-12.68709755
1.568887333,-11.92751483
1.578068019,-11.26923484
1.587275529,-10.81356032
1.591828988,-10.20583782
1.60098285,-9.344952366
1.614763938,-8.433509436
1.623924505,-7.623275352
1.633091779,-6.863692634
1.642121577,-5.065756914
1.648998708,-4.508732717
1.655869134,-3.901057154
1.662742913,-3.318707274
1.669613338,-2.711031711
1.676483764,-2.103356148
1.678726963,-1.546238065
1.687907649,-0.887958079
1.692447696,-0.178932841
1.706282432,0.327299162
1.708525631,0.884417244
1.717672787,1.79595406
1.724509682,2.656886453
1.733713839,3.137886658
1.742904584,3.720189596
1.754375412,4.581028103
1.768173265,5.365842618
1.779660858,6.10005271
1.793482182,6.707587445
1.835117163,7.238581815
